time,open,high,low,close,volume
2026-06-04 15:00:00,2361.823,2362.887,2361.775,2362.313,535
2026-06-04 15:05:00,2362.313,2362.931,2361.749,2362.552,185
2026-06-04 15:10:00,2362.552,2363.172,2361.615,2362.119,751
2026-06-04 15:15:00,2362.119,2362.272,2360.375,2361.037,585
2026-06-04 15:20:00,2361.037,2361.858,2360.734,2361.244,663
2026-06-04 15:25:00,2361.244,2361.321,2360.587,2361.01,556
2026-06-04 15:30:00,2361.01,2361.464,2360.354,2361.207,660
2026-06-04 15:35:00,2361.207,2361.971,2360.877,2361.702,759
2026-06-04 15:40:00,2361.702,2362.019,2361.388,2361.699,775
2026-06-04 15:45:00,2361.699,2363.126,2361.343,2362.593,838
2026-06-04 15:50:00,2362.593,2363.168,2362.258,2362.777,290
2026-06-04 15:55:00,2362.777,2362.827,2361.709,2362.277,411
2026-06-04 16:00:00,2362.277,2362.814,2361.659,2362.45,631
2026-06-04 16:05:00,2362.45,2363.149,2361.828,2361.849,347
2026-06-04 16:10:00,2361.849,2362.054,2361.019,2361.042,895
2026-06-04 16:15:00,2361.042,2362.407,2360.672,2362.039,561
2026-06-04 16:20:00,2362.039,2362.732,2360.36,2360.79,870
2026-06-04 16:25:00,2360.79,2361.178,2360.237,2360.584,651
2026-06-04 16:30:00,2360.584,2361.13,2360.162,2360.848,437
2026-06-04 16:35:00,2360.848,2361.775,2360.494,2361.332,245
2026-06-04 16:40:00,2361.332,2361.604,2359.84,2359.956,734
2026-06-04 16:45:00,2359.956,2360.558,2359.632,2359.986,675
2026-06-04 16:50:00,2359.986,2360.585,2359.241,2360.252,725
2026-06-04 16:55:00,2360.252,2360.292,2359.529,2359.94,664
2026-06-04 17:00:00,2359.94,2360.454,2358.357,2358.943,325
2026-06-04 17:05:00,2358.943,2359.155,2358.515,2358.859,763
2026-06-04 17:10:00,2358.859,2359.334,2357.905,2358.599,354
2026-06-04 17:15:00,2358.599,2359.909,2358.117,2359.742,296
2026-06-04 17:20:00,2359.742,2360.489,2359.292,2360.081,774
2026-06-04 17:25:00,2360.081,2360.102,2359.152,2359.596,120
2026-06-04 17:30:00,2359.596,2359.651,2358.553,2359.038,587
2026-06-04 17:35:00,2359.038,2359.323,2357.176,2357.334,590
2026-06-04 17:40:00,2357.334,2357.917,2357.096,2357.493,831
2026-06-04 17:45:00,2357.493,2357.948,2356.659,2357.069,527
2026-06-04 17:50:00,2357.069,2357.707,2356.853,2357.548,844
2026-06-04 17:55:00,2357.548,2358.452,2356.873,2358.179,247
2026-06-04 18:00:00,2358.179,2359.245,2358.05,2358.747,355
2026-06-04 18:05:00,2358.747,2359.193,2358.15,2359.074,472
2026-06-04 18:10:00,2359.074,2359.313,2358.671,2358.833,701
2026-06-04 18:15:00,2358.833,2359.434,2358.34,2358.355,607
2026-06-04 18:20:00,2358.355,2358.544,2357.759,2357.847,327
2026-06-04 18:25:00,2357.847,2358.309,2357.027,2357.607,449
2026-06-04 18:30:00,2357.607,2359.508,2357.097,2359.09,460
2026-06-04 18:35:00,2359.09,2359.618,2358.646,2358.909,445
2026-06-04 18:40:00,2358.909,2359.857,2358.875,2359.441,175
2026-06-04 18:45:00,2359.441,2360.929,2359.367,2360.752,535
2026-06-04 18:50:00,2360.752,2361.96,2360.276,2361.166,682
2026-06-04 18:55:00,2361.166,2361.301,2360.251,2360.804,436
2026-06-04 19:00:00,2360.804,2361.653,2360.424,2361.132,106
2026-06-04 19:05:00,2361.132,2361.593,2360.497,2361.278,696
2026-06-04 19:10:00,2361.278,2362.023,2360.975,2361.617,648
2026-06-04 19:15:00,2361.617,2362.13,2361.196,2361.907,482
2026-06-04 19:20:00,2361.907,2362.209,2361.636,2361.957,714
2026-06-04 19:25:00,2361.957,2363.833,2361.409,2363.386,593
2026-06-04 19:30:00,2363.386,2363.856,2362.075,2362.156,649
2026-06-04 19:35:00,2362.156,2362.366,2361.89,2362.044,224
2026-06-04 19:40:00,2362.044,2362.171,2361.295,2361.773,223
2026-06-04 19:45:00,2361.773,2362.175,2361.425,2361.974,271
2026-06-04 19:50:00,2361.974,2362.461,2360.386,2360.701,641
2026-06-04 19:55:00,2360.701,2361.096,2359.959,2360.347,525
2026-06-04 20:00:00,2360.347,2361.205,2359.681,2360.6,435
2026-06-04 20:05:00,2360.6,2361.083,2360.03,2360.206,703
2026-06-04 20:10:00,2360.206,2360.736,2359.547,2360.108,838
2026-06-04 20:15:00,2360.108,2360.713,2359.775,2360.207,873
2026-06-04 20:20:00,2360.207,2360.772,2359.704,2360.622,548
2026-06-04 20:25:00,2360.622,2361.54,2360.11,2361.15,326
2026-06-04 20:30:00,2361.15,2361.792,2360.643,2361.416,185
2026-06-04 20:35:00,2361.416,2361.627,2360.457,2360.729,584
2026-06-04 20:40:00,2360.729,2361.34,2359.916,2360.349,223
2026-06-04 20:45:00,2360.349,2361.205,2359.513,2360.841,359
2026-06-04 20:50:00,2360.841,2361.313,2359.215,2359.955,257
2026-06-04 20:55:00,2359.955,2360.65,2359.518,2360.207,576
2026-06-04 21:00:00,2360.207,2360.616,2359.55,2360.021,676
2026-06-04 21:05:00,2360.021,2360.254,2359.825,2359.994,546
2026-06-04 21:10:00,2359.994,2360.225,2359.632,2360.072,686
2026-06-04 21:15:00,2360.072,2360.541,2358.701,2359.18,548
2026-06-04 21:20:00,2359.18,2359.639,2358.59,2359.261,833
2026-06-04 21:25:00,2359.261,2360.288,2358.966,2359.73,861
2026-06-04 21:30:00,2359.73,2360.676,2359.675,2360.324,119
2026-06-04 21:35:00,2360.324,2360.335,2359.626,2360.079,484
2026-06-04 21:40:00,2360.079,2360.51,2359.652,2360.126,571
2026-06-04 21:45:00,2360.126,2360.709,2358.664,2358.775,142
2026-06-04 21:50:00,2358.775,2359.03,2357.722,2357.896,851
2026-06-04 21:55:00,2357.896,2358.999,2357.462,2358.65,293
2026-06-04 22:00:00,2358.65,2359.213,2357.167,2357.965,259
2026-06-04 22:05:00,2357.965,2358.873,2357.66,2358.421,292
2026-06-04 22:10:00,2358.421,2359.815,2358.24,2359.36,481
2026-06-04 22:15:00,2359.36,2359.763,2357.651,2358.232,868
2026-06-04 22:20:00,2358.232,2358.657,2357.788,2358.002,487
2026-06-04 22:25:00,2358.002,2358.433,2357.498,2357.797,649
2026-06-04 22:30:00,2357.797,2358.199,2356.741,2357.187,234
2026-06-04 22:35:00,2357.187,2357.675,2356.766,2357.048,181
2026-06-04 22:40:00,2357.048,2357.527,2356.592,2357.189,667
2026-06-04 22:45:00,2357.189,2357.883,2357.144,2357.775,787
2026-06-04 22:50:00,2357.775,2358.217,2356.483,2357.024,668
2026-06-04 22:55:00,2357.024,2357.204,2355.738,2356.422,340
2026-06-04 23:00:00,2356.422,2356.741,2356.194,2356.34,537
2026-06-04 23:05:00,2356.34,2356.371,2355.702,2355.871,267
2026-06-04 23:10:00,2355.871,2355.973,2355.304,2355.548,800
2026-06-04 23:15:00,2355.548,2356.237,2354.111,2354.597,253
2026-06-04 23:20:00,2354.597,2355.036,2353.498,2354.04,497
2026-06-04 23:25:00,2354.04,2355.346,2353.837,2354.829,109
2026-06-04 23:30:00,2354.829,2355.426,2354.691,2354.819,274
2026-06-04 23:35:00,2354.819,2355.639,2353.986,2354.404,252
2026-06-04 23:40:00,2354.404,2354.849,2354.033,2354.05,169
2026-06-04 23:45:00,2354.05,2354.483,2352.281,2352.908,167
2026-06-04 23:50:00,2352.908,2353.719,2352.062,2353.443,681
2026-06-04 23:55:00,2353.443,2353.663,2353.016,2353.18,149
2026-06-05 00:00:00,2353.18,2354.024,2352.933,2353.329,154
2026-06-05 00:05:00,2353.329,2354.194,2353.18,2353.892,700
2026-06-05 00:10:00,2353.892,2354.15,2353.349,2353.877,862
2026-06-05 00:15:00,2353.877,2354.74,2353.638,2354.398,323
2026-06-05 00:20:00,2354.398,2355.35,2353.989,2354.84,226
2026-06-05 00:25:00,2354.84,2355.008,2353.629,2353.922,534
2026-06-05 00:30:00,2353.922,2354.309,2353.195,2353.303,212
2026-06-05 00:35:00,2353.303,2354.127,2353.159,2353.578,447
2026-06-05 00:40:00,2353.578,2354.365,2353.33,2353.899,822
2026-06-05 00:45:00,2353.899,2354.244,2352.771,2353.416,425
2026-06-05 00:50:00,2353.416,2353.739,2352.963,2353.542,490
2026-06-05 00:55:00,2353.542,2354.329,2353.332,2353.901,830
2026-06-05 01:00:00,2353.901,2354.569,2352.062,2352.995,285
2026-06-05 01:05:00,2352.995,2353.601,2352.579,2353.279,519
2026-06-05 01:10:00,2353.279,2354.22,2353.017,2353.646,576
2026-06-05 01:15:00,2353.646,2354.192,2352.29,2352.87,666
2026-06-05 01:20:00,2352.87,2353.817,2352.293,2353.33,370
2026-06-05 01:25:00,2353.33,2353.338,2352.5,2352.759,712
2026-06-05 01:30:00,2352.759,2353.564,2351.762,2352.448,145
2026-06-05 01:35:00,2352.448,2353.304,2351.683,2353.017,770
2026-06-05 01:40:00,2353.017,2353.442,2352.638,2353.137,284
2026-06-05 01:45:00,2353.137,2353.974,2352.251,2353.045,184
2026-06-05 01:50:00,2353.045,2353.86,2352.387,2353.394,277
2026-06-05 01:55:00,2353.394,2353.707,2353.123,2353.307,597
2026-06-05 02:00:00,2353.307,2353.82,2352.231,2352.442,244
2026-06-05 02:05:00,2352.442,2352.662,2351.204,2352.144,307
2026-06-05 02:10:00,2352.144,2352.685,2350.531,2351.094,598
2026-06-05 02:15:00,2351.094,2351.699,2350.583,2351.133,593
2026-06-05 02:20:00,2351.133,2351.896,2349.929,2350.643,156
2026-06-05 02:25:00,2350.643,2351.124,2349.863,2350.771,752
2026-06-05 02:30:00,2350.771,2350.932,2350.248,2350.865,584
2026-06-05 02:35:00,2350.865,2352.172,2350.483,2351.956,270
2026-06-05 02:40:00,2351.956,2352.532,2351.831,2351.868,797
2026-06-05 02:45:00,2351.868,2352.783,2351.507,2352.37,493
2026-06-05 02:50:00,2352.37,2353.268,2351.821,2352.862,522
2026-06-05 02:55:00,2352.862,2353.116,2352.597,2352.893,244
2026-06-05 03:00:00,2352.893,2353.563,2352.349,2353.45,497
2026-06-05 03:05:00,2353.45,2353.941,2353.081,2353.498,178
2026-06-05 03:10:00,2353.498,2353.68,2352.624,2353.226,676
2026-06-05 03:15:00,2353.226,2353.69,2352.789,2353.59,310
2026-06-05 03:20:00,2353.59,2354.076,2353.362,2353.793,886
2026-06-05 03:25:00,2353.793,2354.374,2353.719,2353.91,224
2026-06-05 03:30:00,2353.91,2354.075,2353.39,2353.611,868
2026-06-05 03:35:00,2353.611,2354.682,2352.622,2354.158,485
2026-06-05 03:40:00,2354.158,2355.425,2353.568,2354.724,652
2026-06-05 03:45:00,2354.724,2355.285,2354.066,2354.457,440
2026-06-05 03:50:00,2354.457,2355.201,2353.355,2353.635,891
2026-06-05 03:55:00,2353.635,2354.904,2352.86,2354.599,312
2026-06-05 04:00:00,2354.599,2355.28,2354.448,2354.65,570
2026-06-05 04:05:00,2354.65,2355.252,2354.301,2355.176,895
2026-06-05 04:10:00,2355.176,2355.782,2354.913,2355.312,192
2026-06-05 04:15:00,2355.312,2355.892,2354.519,2354.95,156
2026-06-05 04:20:00,2354.95,2355.805,2354.304,2354.866,787
2026-06-05 04:25:00,2354.866,2355.467,2353.909,2354.128,121
2026-06-05 04:30:00,2354.128,2354.908,2353.572,2354.395,647
2026-06-05 04:35:00,2354.395,2354.709,2353.524,2353.985,671
2026-06-05 04:40:00,2353.985,2354.481,2353.113,2353.683,462
2026-06-05 04:45:00,2353.683,2353.91,2352.271,2353.127,445
2026-06-05 04:50:00,2353.127,2353.575,2351.955,2352.496,719
2026-06-05 04:55:00,2352.496,2354.138,2351.836,2353.711,213
2026-06-05 05:00:00,2353.711,2354.147,2351.869,2352.536,255
2026-06-05 05:05:00,2352.536,2353.202,2352.277,2352.745,194
2026-06-05 05:10:00,2352.745,2353.196,2352.378,2352.684,596
2026-06-05 05:15:00,2352.684,2352.92,2352.018,2352.759,384
2026-06-05 05:20:00,2352.759,2353.196,2352.123,2352.449,353
2026-06-05 05:25:00,2352.449,2352.728,2351.501,2352.307,101
2026-06-05 05:30:00,2352.307,2353.429,2351.953,2352.74,152
2026-06-05 05:35:00,2352.74,2353.835,2352.078,2353.096,447
2026-06-05 05:40:00,2353.096,2354.254,2352.487,2353.738,764
2026-06-05 05:45:00,2353.738,2354.031,2353.319,2353.882,747
2026-06-05 05:50:00,2353.882,2354.35,2352.969,2353.6,172
2026-06-05 05:55:00,2353.6,2354.165,2353.193,2353.678,385
2026-06-05 06:00:00,2353.678,2354.78,2353.424,2354.17,655
2026-06-05 06:05:00,2354.17,2355.049,2353.63,2354.472,671
2026-06-05 06:10:00,2354.472,2354.934,2353.945,2354.657,116
2026-06-05 06:15:00,2354.657,2354.791,2354.511,2354.723,338
2026-06-05 06:20:00,2354.723,2355.125,2354.238,2354.683,415
2026-06-05 06:25:00,2354.683,2355.407,2354.365,2355.239,139
2026-06-05 06:30:00,2355.239,2355.757,2354.96,2355.335,152
2026-06-05 06:35:00,2355.335,2355.719,2354.83,2355.615,754
2026-06-05 06:40:00,2355.615,2356.839,2354.823,2356.31,625
2026-06-05 06:45:00,2356.31,2356.81,2356.001,2356.321,487
2026-06-05 06:50:00,2356.321,2357.049,2355.98,2356.613,770
2026-06-05 06:55:00,2356.613,2357.07,2355.584,2356.03,348
2026-06-05 07:00:00,2356.03,2356.578,2354.634,2355.13,674
2026-06-05 07:05:00,2355.13,2355.969,2354.575,2355.436,525
2026-06-05 07:10:00,2355.436,2356.078,2353.999,2354.465,850
2026-06-05 07:15:00,2354.465,2354.792,2353.358,2354.092,319
2026-06-05 07:20:00,2354.092,2354.751,2353.749,2354.331,597
2026-06-05 07:25:00,2354.331,2354.397,2353.194,2353.571,133
2026-06-05 07:30:00,2353.571,2354.543,2353.204,2353.951,152
2026-06-05 07:35:00,2353.951,2354.211,2353.488,2353.776,256
2026-06-05 07:40:00,2353.776,2353.835,2352.899,2353.292,751
2026-06-05 07:45:00,2353.292,2353.835,2352.956,2353.14,859
2026-06-05 07:50:00,2353.14,2354.198,2352.781,2353.78,139
2026-06-05 07:55:00,2353.78,2354.286,2352.956,2353.516,616
2026-06-05 08:00:00,2353.516,2354.502,2353.061,2353.991,709
2026-06-05 08:05:00,2353.991,2354.328,2353.434,2353.703,107
2026-06-05 08:10:00,2353.703,2354.132,2352.462,2353.147,558
2026-06-05 08:15:00,2353.147,2353.625,2352.465,2353.398,156
2026-06-05 08:20:00,2353.398,2354.419,2353.017,2354.087,865
2026-06-05 08:25:00,2354.087,2354.598,2352.529,2353.022,383
2026-06-05 08:30:00,2353.022,2353.394,2352.521,2352.972,816
2026-06-05 08:35:00,2352.972,2353.4,2352.598,2353.289,752
2026-06-05 08:40:00,2353.289,2353.688,2351.898,2352.374,551
2026-06-05 08:45:00,2352.374,2353.217,2352.027,2353.111,259
2026-06-05 08:50:00,2353.111,2353.38,2351.89,2352.438,456
2026-06-05 08:55:00,2352.438,2352.742,2350.679,2351.195,795
2026-06-05 09:00:00,2351.195,2351.676,2350.287,2350.824,853
2026-06-05 09:05:00,2350.824,2351.144,2349.892,2350.309,345
2026-06-05 09:10:00,2350.309,2350.842,2349.795,2350.182,800
2026-06-05 09:15:00,2350.182,2350.55,2349.764,2350.032,755
2026-06-05 09:20:00,2350.032,2350.597,2349.776,2349.85,326
2026-06-05 09:25:00,2349.85,2351.001,2349.615,2350.771,480
2026-06-05 09:30:00,2350.771,2351.564,2350.32,2351.292,198
2026-06-05 09:35:00,2351.292,2351.816,2351.175,2351.574,812
2026-06-05 09:40:00,2351.574,2352.027,2350.873,2351.172,358
2026-06-05 09:45:00,2351.172,2352.346,2350.864,2351.814,617
2026-06-05 09:50:00,2351.814,2352.026,2350.208,2350.641,147
2026-06-05 09:55:00,2350.641,2351.723,2350.208,2351.267,224
2026-06-05 10:00:00,2351.267,2351.762,2351.147,2351.438,482
2026-06-05 10:05:00,2351.438,2352.098,2350.949,2351.555,234
2026-06-05 10:10:00,2351.555,2352.203,2351.25,2351.635,786
2026-06-05 10:15:00,2351.635,2351.826,2351.424,2351.615,580
2026-06-05 10:20:00,2351.615,2351.903,2350.27,2351.031,407
2026-06-05 10:25:00,2351.031,2351.447,2349.954,2350.196,579
2026-06-05 10:30:00,2350.196,2350.653,2349.882,2350.38,323
2026-06-05 10:35:00,2350.38,2350.78,2350.181,2350.384,658
2026-06-05 10:40:00,2350.384,2351.112,2349.744,2350.625,103
2026-06-05 10:45:00,2350.625,2350.68,2350.33,2350.618,822
2026-06-05 10:50:00,2350.618,2351.037,2350.037,2350.271,137
2026-06-05 10:55:00,2350.271,2350.612,2349.784,2350.239,762
2026-06-05 11:00:00,2350.239,2350.788,2349.136,2349.632,131
2026-06-05 11:05:00,2349.632,2350.931,2348.872,2350.408,562
2026-06-05 11:10:00,2350.408,2350.814,2349.878,2350.486,175
2026-06-05 11:15:00,2350.486,2350.882,2349.842,2350.108,369
2026-06-05 11:20:00,2350.108,2351.016,2349.626,2350.302,536
2026-06-05 11:25:00,2350.302,2350.608,2349.525,2349.918,554
2026-06-05 11:30:00,2349.918,2350.375,2349.408,2350.103,244
2026-06-05 11:35:00,2350.103,2350.541,2349.811,2350.311,685
2026-06-05 11:40:00,2350.311,2350.923,2349.6,2350.297,770
2026-06-05 11:45:00,2350.297,2350.569,2349.61,2350.054,331
2026-06-05 11:50:00,2350.054,2351.501,2349.91,2351.137,426
2026-06-05 11:55:00,2351.137,2351.444,2350.889,2351.163,152
2026-06-05 12:00:00,2351.163,2352.337,2350.976,2351.647,546
2026-06-05 12:05:00,2351.647,2351.77,2350.11,2350.954,641
2026-06-05 12:10:00,2350.954,2351.304,2350.577,2350.975,456
2026-06-05 12:15:00,2350.975,2351.511,2350.643,2351.365,302
2026-06-05 12:20:00,2351.365,2351.98,2350.829,2351.577,465
2026-06-05 12:25:00,2351.577,2351.804,2350.968,2351.128,766
2026-06-05 12:30:00,2351.128,2351.606,2350.637,2351.208,664
2026-06-05 12:35:00,2351.208,2352.221,2350.806,2351.882,198
2026-06-05 12:40:00,2351.882,2352.331,2351.642,2352.156,703
2026-06-05 12:45:00,2352.156,2352.51,2351.051,2351.439,423
2026-06-05 12:50:00,2351.439,2353.043,2350.873,2352.314,318
2026-06-05 12:55:00,2352.314,2352.622,2351.157,2351.57,258
2026-06-05 13:00:00,2351.57,2352.946,2351.095,2352.157,100
2026-06-05 13:05:00,2352.157,2353.27,2351.936,2352.807,622
2026-06-05 13:10:00,2352.807,2353.463,2352.063,2353.016,676
2026-06-05 13:15:00,2353.016,2353.434,2352.418,2353.025,104
2026-06-05 13:20:00,2353.025,2353.461,2351.889,2352.199,163
2026-06-05 13:25:00,2352.199,2352.46,2351.427,2351.856,726
2026-06-05 13:30:00,2351.856,2352.259,2351.001,2351.48,418
2026-06-05 13:35:00,2351.48,2351.73,2351.141,2351.403,776
2026-06-05 13:40:00,2351.403,2351.726,2350.645,2351.145,683
2026-06-05 13:45:00,2351.145,2351.425,2350.486,2350.783,335
2026-06-05 13:50:00,2350.783,2351.529,2350.376,2351.095,677
2026-06-05 13:55:00,2351.095,2351.627,2350.26,2350.807,283
2026-06-05 14:00:00,2350.807,2350.918,2349.303,2349.765,135
2026-06-05 14:05:00,2349.765,2350.437,2349.397,2350.267,714
2026-06-05 14:10:00,2350.267,2351.116,2349.947,2350.721,690
2026-06-05 14:15:00,2350.721,2351.166,2350.696,2350.994,101
2026-06-05 14:20:00,2350.994,2351.441,2349.938,2350.473,150
2026-06-05 14:25:00,2350.473,2350.809,2349.301,2349.925,143
2026-06-05 14:30:00,2349.925,2350.495,2349.059,2349.568,816
2026-06-05 14:35:00,2349.568,2350.061,2348.194,2348.614,198
2026-06-05 14:40:00,2348.614,2349.044,2347.866,2348.462,423
2026-06-05 14:45:00,2348.462,2348.774,2347.874,2348.633,716
2026-06-05 14:50:00,2348.633,2348.927,2348.105,2348.357,621
2026-06-05 14:55:00,2348.357,2349.018,2347.802,2348.406,868
2026-06-05 15:00:00,2348.406,2349.089,2347.877,2348.915,298
2026-06-05 15:05:00,2348.915,2349.195,2348.614,2348.87,401
2026-06-05 15:10:00,2348.87,2349.31,2348.77,2348.856,795
2026-06-05 15:15:00,2348.856,2349.173,2347.801,2348.362,117
2026-06-05 15:20:00,2348.362,2348.931,2348.152,2348.335,696
2026-06-05 15:25:00,2348.335,2348.587,2347.248,2347.595,510
2026-06-05 15:30:00,2347.595,2348.511,2346.89,2348.197,690
2026-06-05 15:35:00,2348.197,2348.637,2347.528,2347.996,428
2026-06-05 15:40:00,2347.996,2348.32,2347.33,2347.735,254
2026-06-05 15:45:00,2347.735,2348.7,2346.974,2348.052,149
2026-06-05 15:50:00,2348.052,2348.89,2347.781,2348.509,349
2026-06-05 15:55:00,2348.509,2349.574,2348.228,2348.973,121
2026-06-05 16:00:00,2348.973,2349.529,2347.423,2347.992,459
2026-06-05 16:05:00,2347.992,2348.683,2347.636,2347.976,127
2026-06-05 16:10:00,2347.976,2348.255,2347.547,2348.01,611
2026-06-05 16:15:00,2348.01,2348.872,2347.256,2348.579,852
2026-06-05 16:20:00,2348.579,2349.739,2347.77,2349.211,301
2026-06-05 16:25:00,2349.211,2350.483,2348.738,2350.07,260
2026-06-05 16:30:00,2350.07,2350.489,2349.115,2349.449,156
2026-06-05 16:35:00,2349.449,2349.881,2348.678,2349.459,643
2026-06-05 16:40:00,2349.459,2350.119,2349.168,2349.508,206
2026-06-05 16:45:00,2349.508,2350.11,2349.046,2349.656,185
2026-06-05 16:50:00,2349.656,2350.186,2349.451,2350.024,511
2026-06-05 16:55:00,2350.024,2350.433,2349.487,2350.032,626
2026-06-05 17:00:00,2350.032,2350.375,2349.727,2349.732,218
2026-06-05 17:05:00,2349.732,2350.052,2349.319,2349.835,337
2026-06-05 17:10:00,2349.835,2350.461,2348.721,2349.182,759
2026-06-05 17:15:00,2349.182,2349.733,2348.506,2348.689,767
2026-06-05 17:20:00,2348.689,2349.768,2348.309,2349.317,271
2026-06-05 17:25:00,2349.317,2349.641,2347.929,2348.329,637
2026-06-05 17:30:00,2348.329,2348.432,2348.034,2348.267,171
2026-06-05 17:35:00,2348.267,2348.47,2347.281,2347.879,718
2026-06-05 17:40:00,2347.879,2348.314,2347.352,2347.982,700
2026-06-05 17:45:00,2347.982,2349.284,2347.26,2348.813,702
2026-06-05 17:50:00,2348.813,2349.568,2348.246,2349.122,139
2026-06-05 17:55:00,2349.122,2349.764,2348.486,2349.339,762
2026-06-05 18:00:00,2349.339,2349.643,2348.552,2348.955,836
2026-06-05 18:05:00,2348.955,2350.203,2348.323,2349.847,684
2026-06-05 18:10:00,2349.847,2350.111,2349.564,2349.87,503
2026-06-05 18:15:00,2349.87,2350.153,2348.597,2348.798,190
2026-06-05 18:20:00,2348.798,2349.247,2348.574,2348.986,632
2026-06-05 18:25:00,2348.986,2350.138,2348.719,2349.732,336
2026-06-05 18:30:00,2349.732,2350.178,2348.749,2349.208,316
2026-06-05 18:35:00,2349.208,2349.54,2348.465,2348.896,840
2026-06-05 18:40:00,2348.896,2349.37,2348.638,2348.988,527
2026-06-05 18:45:00,2348.988,2349.235,2348.068,2348.411,438
2026-06-05 18:50:00,2348.411,2348.747,2348.238,2348.333,173
2026-06-05 18:55:00,2348.333,2348.821,2347.616,2348.116,822
2026-06-05 19:00:00,2348.116,2349.407,2347.547,2349.254,843
2026-06-05 19:05:00,2349.254,2349.406,2348.449,2348.792,805
2026-06-05 19:10:00,2348.792,2349.218,2348.061,2348.497,187
2026-06-05 19:15:00,2348.497,2350.101,2348.083,2349.608,482
2026-06-05 19:20:00,2349.608,2349.975,2348.389,2348.478,294
2026-06-05 19:25:00,2348.478,2348.939,2348.264,2348.47,747
2026-06-05 19:30:00,2348.47,2349.003,2348.185,2348.561,751
2026-06-05 19:35:00,2348.561,2348.908,2347.823,2348.382,781
2026-06-05 19:40:00,2348.382,2349.032,2348.316,2348.832,533
2026-06-05 19:45:00,2348.832,2349.982,2348.447,2349.472,312
2026-06-05 19:50:00,2349.472,2349.743,2348.143,2348.626,838
2026-06-05 19:55:00,2348.626,2349.426,2347.582,2348.114,897
2026-06-05 20:00:00,2348.114,2348.534,2346.474,2347.148,495
2026-06-05 20:05:00,2347.148,2347.613,2346.206,2346.624,633
2026-06-05 20:10:00,2346.624,2347.309,2345.903,2346.172,229
2026-06-05 20:15:00,2346.172,2346.426,2345.839,2346.243,878
2026-06-05 20:20:00,2346.243,2346.511,2345.641,2346.138,101
2026-06-05 20:25:00,2346.138,2346.176,2345.503,2345.654,181
2026-06-05 20:30:00,2345.654,2346.239,2344.849,2345.216,248
2026-06-05 20:35:00,2345.216,2345.563,2344.841,2344.917,357
2026-06-05 20:40:00,2344.917,2345.265,2344.611,2344.976,144
